Year,Month,Day,CAN,YAK,TAY,LAN,TOR,NOR,ALT,LOT,PAK
1926,10,16,31.5,29.6,32.2,46.3,71.700005,37.0,26.800001,184.1,0.4
1926,11,16,19.1,11.6,26.300001,36.9,66.700005,62.7,28.7,180.7,1.7
1926,12,16,17.6,7.8,22.0,21.2,71.700005,56.2,17.2,70.4,14.2
1927,1,16,15.8,5.6,15.8,31.7,40.4,70.5,10.5,130.1,22.800001
1927,2,15,11.8,6.0,13.8,22.5,66.3,27.2,6.5,60.3,17.300001
1927,3,16,11.7,9.0,16.4,18.0,35.5,36.100002,16.2,163.5,65.4
1927,4,16,12.900001,24.6,18.300001,19.9,22.800001,26.9,24.300001,126.5,25.1
1927,5,16,17.2,43.9,25.5,38.7,26.5,49.8,35.4,78.4,45.4
1927,6,16,20.5,82.700005,42.100002,61.2,85.5,75.4,51.100002,197.6,25.2
1927,7,16,32.0,106.700005,42.5,63.7,31.1,112.5,58.600002,168.40001,4.3
1927,8,16,41.8,94.6,48.2,50.0,52.9,107.8,56.8,214.0,15.900001
1927,9,16,24.6,51.100002,39.5,38.7,56.7,90.700005,47.9,192.3,12.7
1927,10,16,31.5,28.300001,32.2,32.0,69.3,79.6,29.7,36.100002,2.4
1927,11,16,19.1,11.7,26.300001,19.1,19.1,20.9,31.800001,130.6,6.4
1927,12,16,17.6,7.8,22.0,18.7,37.7,9.6,24.300001,123.5,33.2
1928,1,16,15.8,5.4,15.8,13.400001,24.6,49.3,10.7,77.6,10.1
1928,2,15,11.8,6.3,13.8,15.6,27.0,44.5,7.9,72.3,26.0
1928,3,16,11.7,9.2,16.4,17.5,32.2,13.3,13.7,112.1,24.2
1928,4,16,12.900001,24.6,18.300001,16.0,32.4,16.800001,29.5,145.5,21.1
1928,5,16,17.2,48.3,25.5,34.600002,43.7,47.7,42.9,147.2,2.8
1928,6,16,20.5,87.4,42.100002,51.7,107.200005,79.5,65.700005,90.5,35.4
1928,7,16,32.0,106.8,42.5,95.8,129.7,68.5,57.3,74.8,9.7
1928,8,16,41.8,94.1,48.2,50.9,62.4,99.4,73.6,169.3,20.1
1928,9,16,24.6,51.4,39.5,28.0,59.8,41.100002,33.4,168.1,33.5
1928,10,16,31.5,28.2,32.2,38.5,66.1,56.7,22.1,224.1,0.0
1928,11,16,19.1,11.400001,26.300001,23.1,43.600002,47.5,33.0,161.8,47.5
1928,12,16,17.6,7.8,22.0,22.9,25.1,30.800001,15.7,64.200005,18.7
1929,1,16,15.8,5.6,15.400001,25.1,63.8,34.100002,13.900001,39.0,15.900001
1929,2,15,11.8,6.3,13.5,12.7,25.1,11.7,10.7,18.9,18.6
1929,3,16,11.7,9.3,16.2,26.7,76.200005,36.5,12.900001,13.2,5.5
1929,4,16,12.900001,25.5,18.1,14.2,35.9,35.2,31.800001,156.5,13.6
1929,5,16,17.2,44.5,25.0,39.0,43.0,41.5,44.0,128.0,16.7
1929,6,16,20.5,83.700005,41.7,35.7,64.6,60.8,47.2,144.5,11.5
1929,7,16,32.0,105.5,42.2,62.2,49.4,72.9,54.0,130.90001,27.9
1929,8,16,41.8,92.9,48.5,80.8,92.8,115.9,47.2,189.90001,49.2
1929,9,16,24.6,51.9,39.2,32.9,67.700005,76.700005,38.7,45.100002,2.1000001
1929,10,16,31.5,30.1,32.100002,68.200005,73.4,84.9,33.3,143.6,13.2
1929,11,16,19.1,11.7,26.300001,38.5,43.100002,48.9,23.800001,78.6,25.6
1929,12,16,17.6,7.8,21.5,35.7,54.100002,51.100002,14.6,146.3,8.3
1930,1,16,15.8,4.8,15.900001,27.0,36.5,41.8,8.3,101.3,40.3
1930,2,15,11.8,2.1000001,13.5,20.1,56.600002,19.7,15.400001,54.4,32.8
1930,3,16,11.7,13.6,16.1,22.300001,85.700005,27.2,13.0,104.6,23.0
1930,4,16,12.900001,12.1,18.1,22.0,24.0,34.2,34.600002,195.1,52.4
1930,5,16,17.2,20.5,25.300001,23.7,41.9,45.3,58.600002,199.1,46.3
1930,6,16,20.5,72.5,42.2,18.2,48.9,42.5,45.600002,107.0,25.6
1930,7,16,32.0,66.1,42.3,39.2,33.7,67.0,61.8,180.3,23.2
1930,8,16,41.8,46.2,48.2,53.100002,69.8,75.9,78.700005,170.3,35.4
1930,9,16,24.6,45.2,39.5,31.800001,51.2,31.1,35.100002,180.2,11.7
1930,10,16,31.5,18.2,32.2,40.100002,73.1,49.2,24.1,174.3,4.6
1930,11,16,19.1,8.1,26.300001,41.4,35.7,60.0,26.300001,129.7,0.3
1930,12,16,17.6,2.3,22.0,9.5,54.5,40.3,18.4,64.8,4.5
1931,1,16,15.8,1.6,15.8,16.1,32.5,43.5,9.8,95.1,27.7
1931,2,15,11.8,2.5,13.8,12.3,19.7,20.7,6.9,149.6,21.1
1931,3,16,11.7,13.0,16.4,25.4,51.3,12.7,17.1,107.5,19.800001
1931,4,16,12.900001,6.7000003,18.300001,19.5,15.8,42.7,22.6,83.0,62.5
1931,5,16,17.2,43.600002,25.5,56.7,88.0,36.2,34.7,152.90001,81.1
1931,6,16,20.5,69.700005,42.100002,95.9,60.9,74.5,38.4,110.8,26.6
1931,7,16,32.0,65.4,42.5,46.2,89.3,95.200005,52.5,160.8,47.0
1931,8,16,41.8,129.5,48.2,95.700005,106.8,108.4,48.0,225.5,11.7
1931,9,16,24.6,49.3,39.5,27.300001,47.0,31.300001,29.2,113.5,7.6
1931,10,16,31.5,23.5,32.2,44.5,88.9,60.2,16.1,98.3,11.400001
1931,11,16,19.1,13.400001,26.300001,21.9,33.2,21.4,20.2,121.5,16.6
1931,12,16,17.6,4.2000003,22.0,27.9,58.8,56.5,16.6,35.7,11.2
1932,1,16,15.8,3.4,15.8,30.800001,141.90001,43.8,11.8,69.4,28.0
1932,2,15,11.8,5.7000003,13.8,21.2,65.1,32.3,3.5,16.0,10.0
1932,3,16,11.7,10.2,16.4,18.300001,40.600002,16.9,5.9,99.0,16.300001
1932,4,16,12.900001,4.6,18.300001,37.8,26.300001,33.7,10.3,116.9,18.2
1932,5,16,17.2,32.600002,25.5,48.600002,51.600002,26.4,42.2,248.0,21.6
1932,6,16,20.5,65.8,42.100002,49.0,43.600002,39.0,92.200005,153.5,40.8
1932,7,16,32.0,94.700005,42.5,106.0,84.200005,72.700005,72.700005,224.1,12.3
1932,8,16,41.8,32.2,48.2,89.5,84.3,53.100002,59.600002,84.0,8.7
1932,9,16,24.6,30.2,39.5,107.700005,133.90001,80.3,35.2,96.4,2.0
1932,10,16,31.5,15.5,32.2,49.7,40.3,47.4,23.5,131.5,10.2
1932,11,16,19.1,12.0,26.300001,24.9,65.3,28.6,44.8,48.4,1.4
1932,12,16,17.6,6.4,22.0,24.300001,74.1,18.9,14.8,94.6,13.900001
1933,1,16,15.8,5.6,15.8,15.5,39.4,29.2,9.2,76.5,19.800001
1933,2,15,11.8,4.4,13.7,22.2,36.100002,37.4,8.400001,61.100002,9.400001
1933,3,16,11.7,4.0,16.0,31.800001,50.100002,21.4,12.400001,85.5,48.5
1933,4,16,12.900001,20.9,17.9,26.4,46.9,19.7,21.2,62.0,21.0
1933,5,16,17.2,31.6,25.2,14.3,9.8,17.5,26.9,149.2,7.6
1933,6,16,20.5,49.8,42.100002,24.0,8.8,27.4,32.4,212.3,24.6
1933,7,16,32.0,83.700005,41.7,83.700005,93.4,117.3,60.7,106.5,15.1
1933,8,16,41.8,157.8,47.600002,30.5,53.600002,86.9,62.2,71.5,37.3
1933,9,16,24.6,36.4,39.5,20.1,52.0,30.800001,30.2,157.0,10.7
1933,10,16,31.5,18.800001,32.2,37.5,44.3,55.8,11.0,157.0,5.9
1933,11,16,19.1,6.1,26.300001,20.800001,47.0,19.2,34.2,136.1,7.2000003
1933,12,16,17.6,9.400001,22.0,26.9,106.9,33.100002,20.2,63.600002,28.0
1934,1,16,15.8,4.8,15.6,18.1,68.0,28.6,7.8,62.5,30.5
1934,2,15,11.8,5.8,13.7,26.800001,94.8,55.5,7.1,26.300001,45.8
1934,3,16,11.7,4.8,16.1,23.300001,26.0,26.9,11.5,138.8,11.0
1934,4,16,12.900001,21.5,17.9,26.6,39.9,44.100002,8.0,117.700005,38.100002
1934,5,16,17.2,52.4,25.300001,43.9,66.9,30.9,30.5,72.700005,32.600002
1934,6,16,20.5,67.200005,42.2,64.200005,59.0,54.8,46.5,219.3,11.0
1934,7,16,32.0,94.200005,41.4,55.100002,63.9,81.200005,67.9,154.40001,6.9
1934,8,16,41.8,97.9,47.8,65.8,61.3,74.3,69.700005,238.3,25.4
1934,9,16,24.6,48.7,38.5,40.100002,61.7,66.9,37.8,85.3,5.8
1934,10,16,31.5,31.4,32.3,37.4,61.7,52.8,19.2,88.5,5.5
1934,11,16,19.1,5.9,26.0,35.0,54.0,53.2,30.4,151.0,4.9
1934,12,16,17.6,6.1,21.6,19.2,27.800001,52.3,19.2,122.1,24.800001
1935,1,16,15.8,4.2000003,15.7,28.7,85.200005,58.600002,5.7000003,55.9,26.6
1935,2,15,11.8,4.4,13.8,36.3,75.6,42.7,6.6,162.8,17.4
1935,3,16,11.7,6.8,16.0,18.9,34.8,17.6,14.6,49.2,29.2
1935,4,16,12.900001,10.2,17.9,36.9,59.9,36.600002,15.8,149.40001,22.1
1935,5,16,17.2,46.5,25.1,26.4,50.5,16.4,77.5,155.0,43.4
1935,6,16,20.5,47.100002,42.5,50.9,73.6,92.200005,42.100002,115.8,31.2
1935,7,16,32.0,79.4,45.100002,49.9,96.0,97.3,50.600002,88.200005,16.6
1935,8,16,41.8,91.200005,48.4,46.100002,19.1,55.5,60.100002,198.3,11.3
1935,9,16,24.6,61.2,38.9,44.3,58.0,73.9,14.900001,107.5,10.5
1935,10,16,31.5,28.9,32.100002,49.9,87.3,76.4,45.7,241.8,16.0
1935,11,16,19.1,9.8,26.0,32.2,41.4,52.3,19.1,140.3,29.7
1935,12,16,17.6,4.8,21.6,40.5,55.100002,78.6,16.4,218.7,7.1
1936,1,16,15.8,3.2,15.400001,25.1,64.9,55.7,18.2,154.7,11.6
1936,2,15,11.8,3.1000001,13.6,19.4,36.2,12.2,7.6,125.8,23.0
1936,3,16,11.7,4.6,16.1,11.7,42.600002,27.800001,11.900001,95.3,40.7
1936,4,16,12.900001,10.2,18.0,27.5,36.9,46.600002,21.5,175.5,26.2
1936,5,16,17.2,18.4,25.800001,11.900001,27.6,21.2,41.9,135.7,25.0
1936,6,16,20.5,37.3,42.2,38.600002,51.100002,24.2,61.100002,184.5,17.300001
1936,7,16,32.0,74.8,42.5,98.700005,114.0,129.0,71.6,195.8,12.8
1936,8,16,41.8,68.4,48.2,64.8,75.5,94.200005,89.5,87.4,8.8
1936,9,16,24.6,78.700005,39.5,28.9,59.7,9.7,28.7,254.2,11.7
1936,10,16,31.5,17.2,32.3,46.5,36.9,37.600002,16.1,60.0,6.0
1936,11,16,19.1,12.6,26.300001,30.1,58.3,36.0,69.0,74.5,24.7
1936,12,16,17.6,4.2000003,22.0,32.600002,84.1,48.2,11.8,94.3,24.300001
1937,1,16,15.8,7.7000003,15.8,12.1,44.4,27.7,7.5,79.9,26.4
1937,2,15,11.8,6.9,13.5,14.6,30.7,31.0,18.2,146.1,15.5
1937,3,16,11.7,5.4,16.1,24.5,38.5,32.7,23.0,197.0,24.0
1937,4,16,12.900001,22.4,17.9,13.3,22.9,31.0,43.0,123.3,60.2
1937,5,16,17.2,40.7,25.0,25.9,42.2,47.4,27.300001,116.5,33.100002
1937,6,16,20.5,49.4,42.9,42.4,83.0,82.6,60.4,182.3,8.1
1937,7,16,32.0,85.0,43.600002,31.9,35.8,70.9,63.8,135.5,12.3
1937,8,16,41.8,52.7,50.3,33.100002,54.5,31.6,73.8,160.0,4.5
1937,9,16,24.6,38.3,39.4,71.4,84.700005,137.1,41.100002,197.7,19.2
1937,10,16,31.5,23.1,31.800001,19.7,50.100002,24.5,36.8,123.6,13.900001
1937,11,16,19.1,10.2,25.4,31.4,63.600002,56.0,35.100002,89.5,10.7
1937,12,16,17.6,11.2,22.300001,10.5,34.0,45.0,37.600002,95.6,14.900001
1938,1,16,15.8,4.8,16.2,25.0,71.1,44.3,12.0,82.8,41.9
1938,2,15,11.8,8.3,13.6,25.2,71.1,21.0,13.0,41.7,25.9
1938,3,16,11.7,13.0,15.900001,27.1,52.8,51.3,6.1,20.6,31.7
1938,4,16,12.900001,7.7000003,18.5,26.1,40.9,38.3,38.2,29.300001,42.2
1938,5,16,17.2,61.2,25.1,27.800001,55.600002,59.5,83.1,144.40001,15.5
1938,6,16,20.5,114.4,41.5,65.3,110.6,75.3,67.200005,186.2,24.5
1938,7,16,32.0,151.1,42.9,77.700005,57.8,113.5,90.4,190.40001,26.9
1938,8,16,41.8,103.4,50.4,52.4,81.5,58.3,51.100002,205.0,14.1
1938,9,16,24.6,40.2,41.2,49.0,37.7,86.6,34.3,182.90001,10.400001
1938,10,16,31.5,23.5,31.5,23.6,68.4,87.4,36.4,77.4,5.4
1938,11,16,19.1,12.7,25.0,36.2,71.9,41.9,39.3,81.9,5.6
1938,12,16,17.6,4.6,21.7,10.900001,21.4,30.5,29.5,100.200005,16.9
1939,1,16,15.8,2.8,15.3,12.7,36.4,45.9,11.1,130.3,24.9
1939,2,15,11.8,7.4,13.7,22.800001,68.9,47.0,8.7,46.3,31.4
1939,3,16,11.7,11.900001,15.900001,13.3,20.7,11.3,12.3,76.8,35.7
1939,4,16,12.900001,17.0,18.0,22.800001,41.8,37.3,16.0,112.1,22.2
1939,5,16,17.2,38.9,25.0,32.3,55.2,18.300001,72.9,218.1,24.300001
1939,6,16,20.5,104.3,43.0,59.5,74.1,88.200005,44.600002,150.5,13.0
1939,7,16,32.0,102.700005,42.8,56.3,49.7,118.5,72.9,138.40001,16.300001
1939,8,16,41.8,63.8,48.4,35.7,45.8,46.600002,39.0,168.0,16.300001
1939,9,16,24.6,55.600002,39.600002,43.0,98.3,29.2,22.2,156.5,4.5
1939,10,16,31.5,41.8,31.800001,15.6,30.800001,9.5,26.9,194.0,15.3
1939,11,16,19.1,14.3,25.7,42.2,53.9,40.600002,24.6,154.40001,9.400001
1939,12,16,17.6,8.1,22.6,18.4,78.9,34.600002,23.300001,97.5,7.8
1940,1,16,15.8,5.3,15.5,26.4,47.600002,31.2,23.6,48.9,17.4
1940,2,15,11.8,3.3,13.7,13.3,35.5,29.7,7.6,71.3,12.2
1940,3,16,11.7,18.0,16.5,12.400001,25.6,32.7,7.6,97.5,30.0
1940,4,16,12.900001,11.900001,19.300001,21.1,44.3,23.300001,28.300001,109.200005,34.8
1940,5,16,17.2,48.4,25.0,10.3,32.8,15.400001,40.4,162.1,40.0
1940,6,16,20.5,121.9,43.600002,55.3,38.7,46.100002,35.3,200.7,40.5
1940,7,16,32.0,117.9,45.100002,121.4,53.8,90.3,46.3,234.1,16.2
1940,8,16,41.8,82.4,47.7,92.0,116.0,122.700005,74.6,85.0,18.6
1940,9,16,24.6,60.0,38.100002,47.2,71.8,76.200005,36.2,211.8,14.1
1940,10,16,31.5,24.7,31.7,19.7,48.100002,39.9,47.3,150.2,10.2
1940,11,16,19.1,9.2,25.9,27.0,39.2,60.3,29.5,147.90001,6.1
1940,12,16,17.6,5.9,21.1,17.800001,59.7,49.9,27.9,60.4,18.9
1941,1,16,15.8,6.4,8.400001,15.1,83.200005,19.2,11.5,104.5,20.9
1941,2,15,11.8,3.9,16.6,19.9,30.5,31.300001,12.5,104.200005,18.1
1941,3,16,11.7,5.5,4.2000003,13.2,33.600002,32.7,19.9,101.8,38.600002
1941,4,16,12.900001,17.7,20.1,10.400001,18.800001,8.3,23.5,156.90001,55.0
1941,5,16,17.2,47.0,8.3,10.7,19.9,2.9,38.2,200.40001,25.0
1941,6,16,20.5,74.4,52.4,29.2,37.600002,58.7,43.2,163.6,14.2
1941,7,16,32.0,57.0,126.0,49.7,57.100002,72.8,73.3,131.7,11.2
1941,8,16,41.8,110.9,63.600002,61.100002,92.700005,151.1,58.9,170.2,3.5
1941,9,16,24.6,59.9,75.1,34.9,99.5,58.4,48.2,63.7,19.2
1941,10,16,31.5,23.1,20.9,21.2,49.4,40.7,34.4,100.200005,1.6
1941,11,16,19.1,10.3,37.9,7.2000003,27.5,22.0,30.9,94.1,11.3
1941,12,16,17.6,2.3,6.4,16.5,46.5,77.1,15.0,32.8,41.2
1942,1,16,15.8,6.0,34.2,11.1,23.7,15.8,7.1,77.9,19.6
1942,2,15,11.8,3.7,35.2,12.8,27.1,18.300001,14.0,47.9,50.8
1942,3,16,11.7,6.6,14.0,20.9,57.0,18.4,15.6,58.0,25.0
1942,4,16,12.900001,15.400001,10.3,21.7,34.4,10.2,14.6,102.8,30.2
1942,5,16,17.2,23.2,13.8,29.9,53.4,36.100002,49.600002,92.5,59.0
1942,6,16,20.5,116.8,63.5,38.600002,74.200005,70.200005,51.8,129.6,43.0
1942,7,16,32.0,93.4,43.3,44.0,109.9,86.9,78.5,132.0,19.4
1942,8,16,41.8,95.9,65.3,54.4,103.8,43.5,63.4,141.1,14.0
1942,9,16,24.6,42.9,31.5,51.8,67.4,76.0,25.0,187.8,8.0
1942,10,16,31.5,43.5,64.9,53.0,61.100002,87.1,56.2,121.3,9.7
1942,11,16,19.1,19.4,34.8,20.1,72.0,49.7,23.2,49.0,13.0
1942,12,16,17.6,9.2,42.0,14.400001,45.9,33.3,20.800001,101.5,13.7
1943,1,16,15.8,7.0,28.0,12.1,17.4,46.4,3.8,90.5,18.1
1943,2,15,11.8,3.6000001,20.800001,31.0,76.700005,43.3,9.7,49.0,12.0
1943,3,16,11.7,17.1,27.2,19.1,64.0,36.600002,4.7000003,62.4,38.600002
1943,4,16,12.900001,24.5,22.2,26.1,60.9,37.0,27.800001,76.5,26.5
1943,5,16,17.2,80.5,41.600002,13.0,37.0,48.8,29.6,151.90001,53.9
1943,6,16,20.5,123.1,37.2,21.6,59.4,61.100002,68.9,127.8,9.2
1943,7,16,32.0,136.40001,114.9,75.200005,73.3,74.8,49.3,120.3,5.5
1943,8,16,41.8,56.5,45.9,113.6,90.5,63.0,86.4,87.5,19.5
1943,9,16,24.6,149.7,31.9,44.600002,28.5,48.8,34.600002,186.8,18.0
1943,10,16,31.5,26.4,43.100002,40.9,72.9,54.7,13.2,37.5,9.7
1943,11,16,19.1,11.7,31.9,33.7,47.100002,39.2,21.9,82.3,6.8
1943,12,16,17.6,3.3,21.5,26.7,68.700005,31.6,15.900001,91.6,12.7
1944,1,16,15.8,3.5,15.900001,25.0,55.600002,52.8,8.2,42.2,21.0
1944,2,15,11.8,4.0,13.7,21.1,36.600002,16.6,4.8,94.6,25.5
1944,3,16,11.7,11.2,16.4,32.7,49.0,47.7,19.9,43.2,32.4
1944,4,16,12.900001,27.5,17.5,12.0,26.300001,23.7,25.2,51.4,48.600002
1944,5,16,17.2,56.9,23.6,40.8,26.1,34.9,51.100002,70.4,27.9
1944,6,16,20.5,125.6,36.8,11.6,45.100002,99.1,37.0,150.6,16.800001
1944,7,16,32.0,141.7,74.1,48.7,58.5,74.700005,72.8,172.1,6.2000003
1944,8,16,41.8,84.3,81.3,89.3,88.200005,100.5,42.4,111.200005,13.5
1944,9,16,24.6,83.1,37.8,23.9,43.600002,76.5,33.100002,155.5,23.5
1944,10,16,31.5,43.0,56.8,29.1,43.0,37.2,21.800001,189.3,16.0
1944,11,16,19.1,5.0,18.4,37.3,52.8,62.4,32.8,175.7,18.5
1944,12,16,17.6,3.6000001,22.4,25.4,87.1,68.3,15.6,104.9,23.9
1945,1,16,15.8,4.6,15.8,17.800001,46.2,49.9,8.0,83.6,21.800001
1945,2,15,11.8,2.7,13.5,21.9,46.9,36.3,5.6,59.0,27.6
1945,3,16,11.7,17.300001,8.8,21.300001,79.3,49.7,8.900001,98.700005,58.100002
1945,4,16,12.900001,14.8,32.5,19.1,64.9,64.5,9.1,72.4,31.5
1945,5,16,17.2,40.2,58.600002,23.6,37.100002,38.9,27.9,151.0,44.9
1945,6,16,20.5,140.2,34.3,58.7,48.3,85.3,49.4,69.5,35.9
1945,7,16,32.0,155.6,58.3,29.1,52.0,117.6,51.9,70.200005,11.3
1945,8,16,41.8,48.7,75.6,54.8,104.6,70.8,72.5,201.5,15.2
1945,9,16,24.6,20.9,33.100002,30.4,35.5,34.9,18.5,121.3,13.2
1945,10,16,31.5,33.600002,17.5,26.1,58.9,34.9,22.800001,120.8,13.1
1945,11,16,19.1,13.400001,65.5,26.0,78.0,27.9,18.0,69.0,18.300001
1945,12,16,17.6,7.6,22.0,16.6,53.4,44.2,25.300001,169.1,16.1
1946,1,16,15.8,5.1,3.0,13.2,54.7,25.5,8.400001,102.8,22.0
1946,2,15,11.8,4.1,14.400001,23.4,55.8,46.0,6.2000003,87.6,23.6
1946,3,16,11.7,3.4,6.0,8.2,34.8,22.300001,19.2,103.0,21.800001
1946,4,16,12.900001,13.1,4.3,29.7,43.8,43.2,27.1,59.0,21.4
1946,5,16,17.2,44.5,31.6,9.0,24.1,26.5,41.2,186.3,18.1
1946,6,16,20.5,168.40001,56.0,53.0,90.9,100.8,35.7,281.9,8.5
1946,7,16,32.0,88.1,53.0,62.600002,64.5,60.0,66.6,148.3,7.6
1946,8,16,41.8,165.6,37.5,44.5,52.600002,75.6,87.200005,235.1,3.6000001
1946,9,16,24.6,51.2,45.3,56.5,102.3,98.1,65.5,113.6,5.0
1946,10,16,31.5,24.800001,31.5,28.7,72.200005,17.9,38.2,55.3,2.3
1946,11,16,19.1,22.4,27.1,25.6,55.9,49.5,22.0,65.6,12.400001
1946,12,16,17.6,4.7000003,32.3,16.300001,49.8,39.100002,21.0,55.5,19.800001
1947,1,16,15.8,5.3,8.5,12.2,23.0,24.0,10.5,61.100002,12.6
1947,2,15,11.8,7.8,4.4,9.400001,19.5,11.1,7.1,104.4,19.1
1947,3,16,11.7,5.9,3.3,16.4,22.5,29.800001,6.0,196.6,14.900001
1947,4,16,12.900001,21.800001,30.9,32.3,39.3,38.8,28.7,37.5,20.1
1947,5,16,17.2,38.7,67.200005,18.4,30.5,10.400001,32.7,99.9,41.3
1947,6,16,20.5,84.4,72.200005,45.2,93.8,70.3,34.9,110.700005,24.800001
1947,7,16,32.0,30.2,32.7,68.700005,69.3,88.0,35.3,125.1,17.0
1947,8,16,41.8,43.0,48.0,41.9,50.100002,16.2,73.0,69.6,9.1
1947,9,16,24.6,53.4,55.600002,55.100002,103.200005,55.4,19.800001,139.8,7.5
1947,10,16,31.5,26.7,11.3,43.9,51.600002,35.2,12.6,80.4,7.0
1947,11,16,19.1,5.7000003,6.5,30.2,43.4,46.2,60.9,131.3,19.800001
1947,12,16,17.6,2.9,12.6,29.9,62.9,64.9,22.1,129.0,25.6
1948,1,16,15.8,10.5,20.7,18.6,37.3,49.3,13.0,198.3,13.0
1948,2,15,11.8,11.7,10.400001,11.2,42.600002,17.800001,7.9,48.600002,23.2
1948,3,16,11.7,21.5,18.800001,13.7,78.9,43.5,8.900001,15.2,47.8
1948,4,16,12.900001,35.5,19.5,25.5,29.6,16.7,26.6,127.1,48.7
1948,5,16,17.2,68.6,22.7,49.8,55.100002,48.5,34.3,142.0,39.600002
1948,6,16,20.5,51.600002,48.100002,94.3,56.5,50.100002,58.7,185.3,38.8
1948,7,16,32.0,90.8,75.200005,55.8,67.700005,74.3,54.100002,172.5,15.6
1948,8,16,41.9,83.5,70.0,65.5,83.8,77.6,50.5,198.3,25.7
1948,9,16,24.6,30.1,8.1,66.5,75.4,78.9,45.5,151.6,6.4
1948,10,16,96.1,30.9,36.8,30.2,52.600002,48.5,20.4,88.6,4.9
1948,11,16,29.5,15.1,8.7,48.600002,65.9,32.3,14.0,40.7,22.6
1948,12,16,19.7,10.400001,12.7,32.100002,86.8,40.4,11.0,41.3,39.600002
1949,1,16,37.7,4.6,11.6,21.7,91.700005,58.600002,16.6,87.5,29.300001
1949,2,15,6.8,8.2,20.5,24.7,59.2,34.4,5.1,12.5,23.300001
1949,3,16,19.800001,4.1,28.6,9.1,46.600002,28.1,7.1,62.7,38.4
1949,4,16,12.900001,10.5,7.9,44.8,51.2,39.600002,18.9,140.0,42.4
1949,5,16,51.7,60.4,29.800001,53.8,85.3,61.5,44.4,148.7,44.4
1949,6,16,43.0,96.9,76.9,56.0,43.2,47.5,35.9,65.8,36.9
1949,7,16,32.0,91.5,47.600002,46.9,58.100002,78.1,40.8,134.1,5.6
1949,8,16,41.8,107.1,82.6,62.0,75.3,68.200005,29.800001,117.8,33.2
1949,9,16,16.9,35.3,38.9,34.3,58.9,25.4,26.800001,110.4,8.0
1949,10,16,25.6,17.5,21.1,52.8,70.8,45.5,26.9,61.600002,9.400001
1949,11,16,44.0,6.5,32.4,20.800001,33.9,51.600002,44.2,149.90001,12.0
1949,12,16,49.3,8.6,28.300001,23.9,60.7,62.7,39.7,87.6,19.4
1950,1,16,15.900001,11.1,8.6,7.5,21.300001,57.9,14.8,79.9,44.7
1950,2,15,31.800001,10.2,21.1,12.5,25.4,28.7,6.6,138.1,26.9
1950,3,16,23.5,15.0,17.1,20.1,40.2,26.300001,11.3,19.2,29.300001
1950,4,16,12.900001,24.5,2.3,36.5,74.0,64.200005,64.9,179.90001,41.4
1950,5,16,28.1,39.2,21.5,26.2,39.5,42.600002,25.4,102.9,47.0
1950,6,16,9.400001,70.1,70.9,33.9,91.200005,88.3,42.0,125.4,13.1
1950,7,16,5.8,131.6,81.4,32.8,44.0,142.1,54.4,118.1,9.3
1950,8,16,21.5,106.700005,49.600002,27.300001,48.5,47.4,74.700005,159.1,36.9
1950,9,16,27.800001,90.6,21.4,53.5,48.600002,72.0,24.300001,141.5,15.900001
1950,10,16,5.6,42.0,32.9,34.4,65.1,41.9,18.0,38.100002,9.6
1950,11,16,42.600002,11.400001,33.2,20.800001,33.4,53.8,41.0,246.1,14.3
1950,12,16,6.2000003,4.1,18.2,24.300001,47.0,52.100002,23.0,149.5,7.2000003
1951,1,16,27.7,6.3,12.3,14.900001,20.4,21.800001,11.8,174.8,31.5
1951,2,15,24.0,5.9,9.900001,11.1,21.5,46.100002,10.6,180.5,31.800001
1951,3,16,0.6,11.8,14.5,25.800001,44.8,17.6,20.7,124.5,25.800001
1951,4,16,34.5,26.7,20.1,37.7,45.3,35.5,15.2,100.8,21.300001
1951,5,16,21.800001,79.700005,41.100002,14.1,23.5,14.0,24.300001,124.5,44.7
1951,6,16,24.9,145.1,36.8,65.700005,42.100002,66.700005,66.700005,168.3,28.0
1951,7,16,17.5,152.90001,36.5,95.700005,136.7,64.200005,41.5,192.0,12.3
1951,8,16,12.7,41.5,109.3,66.8,68.9,85.200005,59.4,206.2,13.900001
1951,9,16,43.3,18.6,52.7,52.4,65.8,40.4,29.1,125.9,10.400001
1951,10,16,7.7000003,5.6,23.300001,30.0,53.2,14.6,29.1,111.9,12.8
1951,11,16,13.1,17.5,14.5,54.4,45.5,68.0,29.7,279.80002,8.2
1951,12,16,30.5,13.900001,16.800001,37.0,80.8,46.600002,21.0,65.8,12.5
1952,1,16,4.2000003,3.9,17.300001,26.800001,51.7,22.800001,22.6,88.0,21.5
1952,2,15,47.5,2.2,32.8,25.7,59.2,38.4,10.6,63.600002,35.3
1952,3,16,11.7,11.0,11.900001,16.300001,27.7,16.9,9.8,98.9,43.5
1952,4,16,12.900001,32.3,15.400001,25.5,36.0,28.9,36.8,137.7,24.7
1952,5,16,84.6,52.9,55.4,19.0,46.7,34.100002,37.0,111.5,25.5
1952,6,16,4.8,60.100002,48.100002,37.0,100.3,135.2,90.8,134.8,14.3
1952,7,16,14.2,106.3,46.9,92.700005,83.8,65.700005,97.6,130.2,18.800001
1952,8,16,36.100002,116.4,90.8,63.7,71.9,83.0,63.3,188.6,20.7
1952,9,16,23.5,42.2,38.600002,59.2,90.0,47.5,29.9,169.90001,15.2
